BranchCode,JNo,JRevise,ConfirmDate,CPolicyCode,DocDate,CustCode,CustBranch,CustContactName,QNo,Revise,ManagerCode,CSCode,Description,TRemark,JobStatus,JobType,ShipBy,InvNo,InvTotal,InvProduct,InvCountry,InvFCountry,InvInterPort,InvProductQty,InvProductUnit,InvCurUnit,InvCurRate,ImExDate,BLNo,BookingNo,ClearPort,ClearPortNo,ClearDate,LoadDate,ForwarderCode,AgentCode,VesselName,ETDDate,ETADate,ETTime,FNetPrice,BNetPrice,CancelReson,CancelDate,CancelTime,CancelProve,CancelProveDate,CancelProveTime,CloseJobDate,CloseJobTime,CloseJobBy,DeclareType,DeclareNumber,DeclareStatus,TyAuthorSp,Ty19BIS,TyClearTax,TyClearTaxReson,EstDeliverDate,EstDeliverTime,TotalContainer,DutyDate,DutyAmount,DutyCustPayOther,DutyCustPayChqAmt,DutyCustPayBankAmt,DutyCustPayEPAYAmt,DutyCustPayCardAmt,DutyCustPayCashAmt,DutyCustPayOtherAmt,DutyLtdPayOther,DutyLtdPayChqAmt,DutyLtdPayEPAYAmt,DutyLtdPayCashAmt,DutyLtdPayOtherAmt,ConfirmChqDate,ShippingEmp,ShippingCmd,TotalGW,GWUnit,TSRequest,ShipmentType,ReadyToClearDate,Commission,CommPayTo,ProjectName,MVesselName,TotalNW,Measurement,CustRefNO,TotalQty,HAWB,MAWB
00,0701-00021-DT,0,2007-01-03 00:00:00,DOMESTIC,2007-01-03 00:00:00,KET,00,Mr. Songrit Thipratsoontorn / Manager Material Dep,Q-KGM-49-0022,0,300,310, ,,3,99,3,INJ-TYTS.002/07,724938.95999999996,CONNECTOR,TH,,,160,CTN,THB,1,2007-01-03 00:00:00,,,-,0503,,2007-01-03 00:00:00,2007-01-03 00:00:00,,,,2007-01-03 00:00:00,2007-01-03 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-22 00:00:00,1900-01-01 13:57:23,403,110,05030015000163,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xSHP,2007-01-03 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,247.52000000000001,KGM,0,0,2007-01-03 00:00:00,0,,,,55.520000000000003,,,,,
00,0701-00022-IS,0,2007-01-03 00:00:00,JCP-IS01,2007-01-03 00:00:00,TOEI,00,,,0,,302, ,,3,1,2,63397,11088,TAMURA CARBON INK,SG,,SG,2,PLT,USD,0,1900-01-01 00:00:00,SILKBKK0602080 C,,,,,2007-01-03 00:00:00,1900-01-01 00:00:00,ASIAN,,SINAR SOLO  V.273,2006-12-30 00:00:00,2007-01-03 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-15 00:00:00,1900-01-01 15:24:39,202,610,28030015000084,G,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xLCL,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,1045,KGM,0,0,1900-01-01 00:00:00,0,,,,0,2.820,,,,
00,0701-00023-IS,0,2007-01-03 00:00:00,JCP-IS01,2007-01-03 00:00:00,TOEI,00,,,0,,302, ,,3,1,2,SBM06120035,12815,PCB,HK,,HK,2,PLT,USD,0,1900-01-01 00:00:00,HKGCB6367946 A,,,,,2007-01-03 00:00:00,1900-01-01 00:00:00,MIT,,METHI BHUM  V.S080,2006-12-25 00:00:00,2007-01-01 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-26 00:00:00,1900-01-01 16:32:14,202,610,28030015000083,G,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xLCL,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,2243,KGM,0,0,1900-01-01 00:00:00,0,,,,0,1.680,,,,
00,0701-00024-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,AFT,00,Mr. Hirohiko Esaki / Production Admin Manager,Q-KGM-49-0013,0,300,407, ,,3,2,2,AFTY-001/07,16914510,FROZEN PREPARED FOOD,JP,JP,YOK,4567,BE,JPY,0,2007-01-03 00:00:00,KKLUTH0182930,TH0182930, TH0182931,0201,,2007-01-03 00:00:00,2007-01-03 00:00:00,,KLINE,FREMANTLE BRIDGE A137N,2007-01-07 00:00:00,2007-01-16 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-12 00:00:00,1900-01-01 16:51:08,200,221,0201-10150-01417,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,3x40HC,2007-01-03 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,33624.739999999998,KGM,0,0,2007-01-03 00:00:00,0,,-,-,27346.84,159.76,,,,
00,0701-00025-IA,0,2007-01-03 00:00:00,JCP-02,2007-01-03 00:00:00,META,00,Mr. Takeshi  Sugiyama / President,Q-KGM-49-0029,0,300,302, ,Domestic -Export clearance at Hitech EPZ,4,1,1,VE9775,186114.39000000001,AUTOMOTIVE,JP,,OSK,3,PLT,THB,1,1900-01-01 00:00:00,217-68922324(27076965),,,,2007-01-03 00:00:00,1900-01-01 00:00:00,YUSEN,,TG623,1900-01-01 00:00:00,2006-12-29 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-10 00:00:00,1900-01-01 14:14:18,403,100,11900015002424,G,,,TX,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xAWB,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,323,KGM,0,0,1900-01-01 00:00:00,0,,,,0,1.033,,,,
00,0701-00026-IA,0,2007-01-03 00:00:00,JCP-02,2007-01-03 00:00:00,META,00,Mr. Takeshi  Sugiyama / President,Q-KGM-49-0029,0,300,302, ,Domestic -Export clearance at Hitech EPZ,4,1,1,VE9776,9186,AUTOMOTIVE,JP,,OSK,1,PLT,THB,1,1900-01-01 00:00:00,217-68922324(27076976),,,,2007-01-03 00:00:00,1900-01-01 00:00:00,YUSEN,,TG623,1900-01-01 00:00:00,2006-12-29 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-10 00:00:00,1900-01-01 14:18:56,403,110,11900015002425,G,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xAWB,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,19,KGM,0,0,1900-01-01 00:00:00,0,,,,0,.132,,,,
00,0701-00027-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,5,2,2,EXP-2457/06A,31032,ELEVATOR,PH,PH,MN,31,PKG,USD,0,2007-01-03 00:00:00,,,LCH111052,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,PACIF,-,2007-01-05 00:00:00,2007-01-13 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 16:39:09,202,211,0201101500718,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x40F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,9402,KGM,0,0,2007-01-03 00:00:00,0,,MO-A2006-2005,ACX COSMOS V.209N,7879,37.283,,,,
00,0701-00028-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR. HOTOSHI MIURA / MARKETING DIVISION DIRECTOR / ,Q-KGM-06-0069,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2443/06A,12815,ELEVATOR,PH,PH,CEB,16,PKG,USD,0,2007-01-03 00:00:00,,,050695026158,0201,,2007-01-05 00:00:00,2007-01-05 00:00:00,,EVE,-,2007-01-09 00:00:00,2007-01-18 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 14:09:59,508,211,02011015000716,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,3711,KGM,0,0,2007-01-03 00:00:00,0,,MO-A2006-2015,THORSRIVER V.331E,3033,15.669,,,,
00,0701-00029-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2475/06A,76752,ESCALATOR,TW,TW,KS,24,PKG,USD,0,2007-01-03 00:00:00,,,KT613KH102,0201,,2007-01-04 00:00:00,2007-01-04 00:00:00,,CNC,-,2007-01-11 00:00:00,2007-01-17 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 14:33:08,202,211,02011015000732,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,5x40F,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,28870,KGM,0,0,2007-01-03 00:00:00,0,,L-09367,KUOTAI V.KT613N,28160,151.124,,,,
00,0701-00030-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2445/06A,8839,ELEVATOR,ID,ID,JK,10,PKG,USD,0,2007-01-03 00:00:00,,,86574610,0201,,2007-01-05 00:00:00,2007-01-05 00:00:00,,OOCL,OOCL CHICAGO V.44E02,2007-01-10 00:00:00,2007-01-20 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 14:14:54,508,211,02011015000717,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,2755,KGM,0,0,2007-01-03 00:00:00,0,,MT-1213(A),HUB GALLARDO V.022E,2295,9.374,,,,
00,0701-00031-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR. HOTOSHI MIURA / MARKETING DIVISION DIRECTOR / ,Q-KGM-06-0069,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2382/06A,12226,ELEVATOR,ID,ID,JK,11,PKG,USD,0,2007-01-03 00:00:00,,,86574990,0201,,2007-01-05 00:00:00,2007-01-05 00:00:00,,OOCL,OOCL CHICAGO V.44E02,2007-01-10 00:00:00,2007-01-20 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 14:02:36,508,211,02011015000714,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,2834,KGM,0,0,2007-01-03 00:00:00,0,,MT-1212(A),HUB GALLARDO V.022E,2305,11.742,,,,
00,0701-00032-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2459/06A,11158,ELEVATOR,PH,PH,MN,16,PKG,USD,0,2007-01-03 00:00:00,,,050695026174,0201,,2007-01-05 00:00:00,2007-01-05 00:00:00,,EVE,-,2007-01-09 00:00:00,2007-01-17 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 14:30:29,508,211,02011015000720,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,3491,KGM,0,0,2007-01-03 00:00:00,0,,MO-A2006-2043,THORSRIVER V.331E,2871,13.892,,,,
00,0701-00033-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR. HOTOSHI MIURA / MARKETING DIVISION DIRECTOR / ,Q-KGM-06-0069,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2458/06A,24901,ELEVATOR,SG,SG,SG,13,PKG,USD,0,2007-01-03 00:00:00,,,86574640,0201,,2007-01-05 00:00:00,2007-01-05 00:00:00,,OOCL,-,2007-01-10 00:00:00,2007-01-12 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 14:19:23,508,211,02011015000719,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,5686,KGM,0,0,2007-01-03 00:00:00,0,,RS061008,OOCL CHICAGO V.44E02,4996,16.351,,,,
00,0701-00035-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR. HOTOSHI MIURA / MARKETING DIVISION DIRECTOR / ,Q-KGM-06-0069,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,EXP-2460/06A,282216,ELEVATOR,SG,SG,SG,136,PKG,USD,0,2007-01-03 00:00:00,,,86574630,0201,,2007-01-05 00:00:00,2007-01-05 00:00:00,,OOCL,-,2007-01-10 00:00:00,2007-01-12 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-16 00:00:00,1900-01-01 14:37:42,508,211,02011015000721,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1x20F , 4x40F,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,64584,KGM,0,0,2007-01-03 00:00:00,0,,RS061015,OOCL CHICAGO V.44E02,57940,170.524,,,,
00,0701-00036-IA,0,2007-01-03 00:00:00,JCP-02,2007-01-03 00:00:00,HENKEL,00,MR.LERSAK / SUPPLY CHAIN MM MANAGER / Ext.038-4563,Q-KGM-49-0002,0,300,305, ,,3,1,1,C021034,508,ADHESIVE,US,US,ROK,2,CTN,USD,0,1900-01-01 00:00:00,695-7955-1463,,1190,,1900-01-01 00:00:00,1900-01-01 00:00:00,NNR,-,BR6207,1900-01-01 00:00:00,2007-01-01 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-08 00:00:00,1900-01-01 18:24:20,200,100,11900015000700,,,,TX,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xAWB,2007-01-04 00:00:00,5309,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,31,KGM,0,0,1900-01-01 00:00:00,0,,,,0,,,,,
00,0701-00037-IA,0,2007-01-03 00:00:00,JCP-02,2007-01-03 00:00:00,HENKEL,00,MS.TIDA CHOMRIT / LOGISTIC OFFICER / Ext.,Q-KGM-06-0076,0,300,305, ,,2,1,1,110921400,3757.4400000000001,ADHESIVE,IE,IE,DL,3,PKG,EUR,0,1900-01-01 00:00:00,618-4010-7292,,1190,,1900-01-01 00:00:00,1900-01-01 00:00:00,NNR,-,SQ062,1900-01-01 00:00:00,2006-12-29 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,,100,11900015000701,,,,TX,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xAWB,2007-01-04 00:00:00,17113,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,93,KGM,0,0,1900-01-01 00:00:00,0,,,,0,,,,,
00,0701-00041-DT,0,2007-01-03 00:00:00,DOMISTIC,2007-01-03 00:00:00,MMI,00,,Q-KGM-06-0100,0,300,310, ,Effective from Dec 01,2006,3,99,3,2290004522, 2290004523, 2290004524,7500,FRONT PANEL,TH,,,12,BX,USD,42.6721,2007-01-03 00:00:00,,,-,2802,,2007-01-04 00:00:00,2007-01-04 00:00:00,,,,2007-01-04 00:00:00,2007-01-04 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-08 00:00:00,1900-01-01 19:29:05,403,211,28021015000214,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xSHP,2007-01-04 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,63.539999999999999,KGM,0,0,2007-01-03 00:00:00,0,,EX,,45,,,,,
00,0701-00042-ES,0,2007-01-03 00:00:00,JCP-04,2007-01-03 00:00:00,MELT/AMEC,00,MR.HITOSHI MIURA / MARKETING DIVISION DIRECTOR / E,Q-KGM-06-0070,0,300,407, ,Validity: Oct 1, 2006 until Mar 31, 2007,3,2,2,S-0505/06,500,ELEVATOR PARTS,PH,PH,MN,1,PKG,USD,0,2007-01-03 00:00:00,,,-,0201,,2007-01-05 00:00:00,2007-01-05 00:00:00,,EVE,-,2007-01-08 00:00:00,2007-01-13 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-15 00:00:00,1900-01-01 16:49:22,202,211,0201101502654,,,,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xLCL,2007-01-05 00:00:00,0,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,60,KGM,0,0,2007-01-03 00:00:00,0,,MO-A2006-1973,ACX COSMOS V.209N,30,0.592,,,,
00,0701-00043-IA,0,2007-01-03 00:00:00,JCP-02,2007-01-03 00:00:00,CBP,00,,,0,,305, ,,3,1,1,00000436,2303.5999999999999,SEGMENT,US,US,,1,CTN,USD,0,1900-01-01 00:00:00,7200 8749 5151,,1190,,1900-01-01 00:00:00,1900-01-01 00:00:00,FEDEX,-,FX5199,1900-01-01 00:00:00,2007-01-02 00:00:00,1900-01-01 00:00:00,,0,,1900-01-01 00:00:00,1900-01-01 00:00:00,,1900-01-01 00:00:00,1900-01-01 00:00:00,2007-01-08 00:00:00,1900-01-01 19:15:54,200,100,11900015001910,,,CA,,,1900-01-01 00:00:00,1900-01-01 00:00:00,1xAWB,2007-01-04 00:00:00,14883,,0,0,0,0,,0,,0,0,0,0,1900-01-01 00:00:00,,,0.90000000000000002,KGM,0,0,1900-01-01 00:00:00,0,,,,0,,,,,
